省/市,2019年
安徽,51.30
北京,5.90
福建,20.78
甘肃,21.80
广东,76.80
广西,46.00
贵州,45.80
海南,5.90
河北,55.96
河南,100
黑龙江,20.40
湖北,38.40
湖南,50.00
吉林,16.27
江苏,33.90
江西,42.10
辽宁,24.40
内蒙古,19.90
宁夏,7.17
青海,5.70
山东,55.99
山西,31.40
陕西,32.59
上海,5.00
四川,65.00
天津,5.60
西藏,2.76
新疆,22.09
云南,32.60
浙江,31.50
重庆,26.40
安徽,51.30
北京,5.90
福建,20.78
甘肃,21.80
广东,76.80
广西,46.00
贵州,45.80
海南,5.90
河北,55.96
河南,100
黑龙江,20.40
湖北,38.40
湖南,50.00
吉林,16.27
江苏,33.90
江西,42.10
辽宁,24.40
内蒙古,19.90
宁夏,7.17
青海,5.70
山东,55.99
山西,31.40
安徽,51.30
北京,5.90
福建,20.78
甘肃,21.80
广东,76.80
广西,46.00
贵州,45.80
海南,5.90
河北,55.96
河南,100
黑龙江,20.40
湖北,38.40
湖南,50.00
吉林,16.27
江苏,33.90
江西,42.10
辽宁,24.40
内蒙古,19.90
宁夏,7.17
青海,5.70
山东,55.99
山西,31.40
