1,2008/2/2 13:30,116.31412,39.89454
561,2008/2/4 4:36,116.41031,39.92291
562,2008/2/4 4:39,116.40263,39.93408
563,2008/2/4 4:43,116.40165,39.95906
564,2008/2/4 4:46,116.40131,39.97261
565,2008/2/4 4:49,116.4043,39.98701
566,2008/2/4 4:53,116.42794,39.98492
567,2008/2/4 4:56,116.42251,39.97618
568,2008/2/4 4:59,116.41862,39.96823
569,2008/2/4 5:03,116.41862,39.96135
570,2008/2/4 5:06,116.41185,39.96363
571,2008/2/4 5:10,116.41102,39.96072
572,2008/2/4 5:13,116.40162,39.95565
573,2008/2/4 5:17,116.39541,39.93944
574,2008/2/4 5:20,116.38353,39.93349
575,2008/2/4 5:23,116.38933,39.93899
576,2008/2/4 5:27,116.41274,39.94795
577,2008/2/4 5:32,116.42864,39.91466
578,2008/2/4 5:36,116.45263,39.90779
579,2008/2/4 5:39,116.44421,39.91616
580,2008/2/4 5:42,116.42899,39.9152
581,2008/2/4 5:46,116.43719,39.928
582,2008/2/4 5:50,116.4376,39.93199
583,2008/2/4 5:54,116.42301,39.94058
584,2008/2/4 5:57,116.42269,39.93974
585,2008/2/4 6:01,116.41901,39.93963
586,2008/2/4 6:04,116.40264,39.9395
587,2008/2/4 6:08,116.37495,39.93168
588,2008/2/4 6:13,116.35441,39.9224
589,2008/2/4 6:18,116.34237,39.89179
590,2008/2/4 6:23,116.35097,39.87651
591,2008/2/4 6:27,116.36505,39.88784
592,2008/2/4 6:31,116.3646,39.89834
593,2008/2/4 6:34,116.36746,39.91322
594,2008/2/4 6:38,116.37325,39.93156
595,2008/2/4 6:42,116.38739,39.94734
596,2008/2/4 6:46,116.40218,39.94439
597,2008/2/4 6:50,116.40511,39.96732
598,2008/2/4 6:54,116.40133,39.97368
599,2008/2/4 6:58,116.40162,40.00069
600,2008/2/4 7:02,116.40542,40.03881
601,2008/2/4 7:07,116.40777,40.08492
602,2008/2/4 7:11,116.40972,40.08638
603,2008/2/4 7:14,116.40973,40.08638
604,2008/2/4 7:18,116.40746,40.08459
605,2008/2/4 7:21,116.40705,40.06118
606,2008/2/4 7:24,116.40556,40.04272
607,2008/2/4 7:28,116.38126,40.02132
608,2008/2/4 7:34,116.37072,39.99066
609,2008/2/4 7:39,116.36315,39.94672
610,2008/2/4 7:44,116.35034,39.90568
611,2008/2/4 7:49,116.30408,39.89511
612,2008/2/4 7:54,116.30106,39.88002
613,2008/2/4 7:58,116.30425,39.89738
614,2008/2/4 8:03,116.30274,39.95726
615,2008/2/4 8:07,116.34889,39.96564
616,2008/2/4 8:12,116.3491,39.99169
617,2008/2/4 8:16,116.35249,39.99215
618,2008/2/4 8:20,116.35959,40.00339
619,2008/2/4 8:24,116.3583,40.00429
620,2008/2/4 8:27,116.35831,40.0043
621,2008/2/4 8:30,116.36296,40.00089
622,2008/2/4 8:34,116.35859,39.99998
623,2008/2/4 8:38,116.37513,39.97578
624,2008/2/4 8:42,116.37559,39.97688
625,2008/2/4 8:45,116.37543,39.97699
626,2008/2/4 8:49,116.37413,39.98041
627,2008/2/4 8:53,116.388,39.97112
628,2008/2/4 8:56,116.42165,39.968
629,2008/2/4 9:01,116.45552,39.93688
630,2008/2/4 9:05,116.45532,39.9091
631,2008/2/4 9:08,116.45504,39.89557
632,2008/2/4 9:12,116.44686,39.896
633,2008/2/4 9:15,116.4458,39.89603
634,2008/2/4 9:18,116.45488,39.89299
635,2008/2/4 9:23,116.45546,39.92947
636,2008/2/4 9:26,116.45283,39.95366
637,2008/2/4 9:30,116.48916,39.99319
638,2008/2/4 9:33,116.53293,40.02203
639,2008/2/4 9:37,116.57812,40.04586
640,2008/2/4 9:40,116.58259,40.06715
641,2008/2/4 9:43,116.58372,40.07656
642,2008/2/4 9:47,116.58419,40.07704
643,2008/2/4 9:51,116.57936,40.04737
644,2008/2/4 9:54,116.53859,40.02419
645,2008/2/4 9:57,116.49809,40.00147
646,2008/2/4 10:01,116.48159,39.98738
647,2008/2/4 10:04,116.48366,39.97173
648,2008/2/4 10:07,116.47246,39.96429
649,2008/2/4 10:10,116.46495,39.96754
650,2008/2/4 10:14,116.46234,39.96099
651,2008/2/4 10:17,116.45537,39.95456
652,2008/2/4 10:20,116.45112,39.95529
653,2008/2/4 10:23,116.45062,39.95638
654,2008/2/4 10:27,116.44717,39.96207
655,2008/2/4 10:30,116.44479,39.96068
656,2008/2/4 10:33,116.43634,39.95849
657,2008/2/4 10:37,116.42994,39.96767
658,2008/2/4 10:40,116.44058,39.96133
659,2008/2/4 10:44,116.45241,39.95309
660,2008/2/4 10:47,116.45953,39.95835
661,2008/2/4 10:50,116.47761,39.97458
662,2008/2/4 10:53,116.48246,39.97193
663,2008/2/4 10:56,116.49347,39.97157
664,2008/2/4 11:00,116.48556,39.97065
665,2008/2/4 11:03,116.48716,39.96052
666,2008/2/4 11:06,116.47155,39.95318
667,2008/2/4 11:10,116.46762,39.94522
668,2008/2/4 11:13,116.45947,39.94254
669,2008/2/4 11:17,116.44949,39.93983
670,2008/2/4 11:20,116.44504,39.93993
671,2008/2/4 11:23,116.43469,39.93986
672,2008/2/4 11:27,116.42364,39.93985
673,2008/2/4 11:30,116.42696,39.94083
674,2008/2/4 11:34,116.41936,39.9477
675,2008/2/4 11:38,116.43095,39.94807
676,2008/2/4 11:41,116.44569,39.96108
677,2008/2/4 11:45,116.44964,39.96121
678,2008/2/4 11:48,116.44779,39.96297
679,2008/2/4 11:51,116.44656,39.96189
680,2008/2/4 11:54,116.4421,39.95782
681,2008/2/4 11:58,116.43394,39.95349
682,2008/2/4 12:02,116.43303,39.94585
683,2008/2/4 12:05,116.41584,39.94806
684,2008/2/4 12:09,116.37961,39.94765
685,2008/2/4 12:12,116.35683,39.94445
686,2008/2/4 12:16,116.34922,39.93848
687,2008/2/4 12:19,116.34976,39.92877
688,2008/2/4 12:24,116.35047,39.91141
689,2008/2/4 12:27,116.35032,39.90703
690,2008/2/4 12:31,116.32361,39.89593
691,2008/2/4 12:34,116.31511,39.8988
692,2008/2/4 12:38,116.3043,39.90783
693,2008/2/4 12:41,116.30415,39.92316
694,2008/2/4 12:44,116.28259,39.923
695,2008/2/4 12:49,116.2684,39.94303
696,2008/2/4 12:53,116.29079,39.98289
697,2008/2/4 12:57,116.33798,39.98531
698,2008/2/4 13:01,116.39145,39.98666
699,2008/2/4 13:04,116.41633,39.98725
700,2008/2/4 13:07,116.41801,39.98606
701,2008/2/4 13:12,116.41319,39.99511
702,2008/2/4 13:15,116.41143,39.99723
703,2008/2/4 13:18,116.40031,39.9973
704,2008/2/4 13:21,116.40122,39.99371
705,2008/2/4 13:24,116.4064,39.98561
706,2008/2/4 13:28,116.40108,39.97658
707,2008/2/4 13:31,116.38006,39.96724
708,2008/2/4 13:35,116.34029,39.96641
709,2008/2/4 13:39,116.31961,39.96627
710,2008/2/4 13:42,116.3203,39.9657
711,2008/2/4 13:47,116.37655,39.96662
712,2008/2/4 13:50,116.38545,39.96135
713,2008/2/4 13:54,116.37395,39.96342
714,2008/2/4 13:57,116.36859,39.99393
715,2008/2/4 14:01,116.35832,40.00446
716,2008/2/4 14:05,116.35826,40.00385
717,2008/2/4 14:08,116.35834,40.00438
718,2008/2/4 14:11,116.3584,40.00436
719,2008/2/4 14:14,116.35843,40.00452
720,2008/2/4 14:17,116.35842,40.00446
721,2008/2/4 14:20,116.35835,40.00431
722,2008/2/4 14:24,116.35865,40.00452
723,2008/2/4 14:27,116.35842,40.00433
724,2008/2/4 14:30,116.3584,40.00432
725,2008/2/4 14:33,116.35843,40.00433
726,2008/2/4 14:36,116.35842,40.00433
727,2008/2/4 14:39,116.3584,40.00432
728,2008/2/4 14:43,116.3584,40.00432
729,2008/2/4 14:46,116.35873,40.00396
730,2008/2/4 14:49,116.37499,39.97652
731,2008/2/4 14:54,116.39578,39.9657
732,2008/2/4 14:57,116.39906,39.95631
733,2008/2/4 15:00,116.40167,39.95485
734,2008/2/4 15:04,116.37043,39.9475
735,2008/2/4 15:09,116.34979,39.92163
736,2008/2/4 15:14,116.35051,39.90212
737,2008/2/4 15:18,116.34281,39.87195
738,2008/2/4 15:22,116.34007,39.84733
739,2008/2/4 15:33,116.33866,39.7388
740,2008/2/4 15:36,116.34261,39.72925
741,2008/2/4 15:39,116.34195,39.73054
742,2008/2/4 15:42,116.33908,39.74075
743,2008/2/4 15:46,116.33711,39.76138
744,2008/2/4 15:50,116.33685,39.77539
745,2008/2/4 15:53,116.34239,39.79062
746,2008/2/4 15:56,116.33877,39.81824
747,2008/2/4 16:03,116.33755,39.8668
748,2008/2/4 16:06,116.32046,39.86684
749,2008/2/4 16:10,116.28837,39.86763
750,2008/2/4 16:20,116.31026,39.90611
751,2008/2/4 16:24,116.32613,39.90581
752,2008/2/4 16:27,116.32424,39.90132
753,2008/2/4 16:31,116.3228,39.89813
754,2008/2/4 16:35,116.31531,39.90441
755,2008/2/4 16:39,116.30436,39.91088
756,2008/2/4 16:42,116.29027,39.91691
757,2008/2/4 16:48,116.30304,39.92258
758,2008/2/4 16:51,116.30411,39.93854
759,2008/2/4 16:55,116.32188,39.96593
760,2008/2/4 17:30,116.45452,39.95217
761,2008/2/4 17:34,116.45547,39.93881
762,2008/2/4 17:37,116.45498,39.92257
763,2008/2/4 17:40,116.44486,39.92125
764,2008/2/4 17:44,116.43545,39.92279
765,2008/2/4 17:47,116.4332,39.92324
766,2008/2/4 17:51,116.42841,39.93807
767,2008/2/4 17:54,116.43051,39.93664
768,2008/2/4 17:58,116.42439,39.93985
769,2008/2/4 18:02,116.41925,39.94517
770,2008/2/4 18:05,116.41904,39.94696
771,2008/2/4 18:10,116.39564,39.94764
772,2008/2/4 18:13,116.37743,39.9476
773,2008/2/4 18:16,116.36846,39.94742
774,2008/2/4 18:20,116.35862,39.94491
775,2008/2/4 18:23,116.35196,39.94309
776,2008/2/4 18:26,116.34294,39.93841
777,2008/2/4 18:31,116.31865,39.94479
778,2008/2/4 18:35,116.31738,39.96329
779,2008/2/4 18:39,116.31604,39.96382
780,2008/2/4 18:43,116.3168,39.9655
781,2008/2/4 18:46,116.32244,39.96573
782,2008/2/4 18:50,116.32763,39.97344
783,2008/2/4 18:53,116.32765,39.97447
784,2008/2/4 18:57,116.32191,39.97503
785,2008/2/4 19:00,116.31859,39.98086
786,2008/2/4 19:03,116.32108,39.9859
787,2008/2/4 19:07,116.32711,39.98003
788,2008/2/4 19:12,116.32785,39.9668
789,2008/2/4 19:26,116.33802,39.92439
790,2008/2/4 19:30,116.33854,39.91755
791,2008/2/4 19:33,116.3371,39.91509
792,2008/2/4 19:40,116.35195,39.92222
793,2008/2/4 19:44,116.36109,39.92747
794,2008/2/4 19:49,116.36224,39.93599
795,2008/2/4 19:52,116.35795,39.93861
796,2008/2/4 19:55,116.3631,39.94646
797,2008/2/4 20:01,116.37302,39.98712
798,2008/2/4 20:04,116.3678,39.99202
799,2008/2/4 20:08,116.3666,39.99276
800,2008/2/4 20:12,116.361,40.00166
801,2008/2/4 20:15,116.35977,40.0043
802,2008/2/4 20:20,116.34636,40.00573
803,2008/2/4 20:23,116.33431,40.00395
804,2008/2/4 20:27,116.34587,40.00627
805,2008/2/4 20:30,116.35514,40.00804
806,2008/2/4 20:33,116.35527,40.00001
807,2008/2/4 20:43,116.33383,39.99167
808,2008/2/4 20:47,116.32684,39.9914
809,2008/2/4 20:51,116.31937,39.97497
810,2008/2/4 20:54,116.31069,39.9806
811,2008/2/4 20:59,116.30954,39.99331
812,2008/2/4 21:03,116.30804,40.01678
813,2008/2/4 21:08,116.30901,40.00373
814,2008/2/4 21:13,116.30929,39.99608
815,2008/2/4 21:17,116.32678,39.99052
816,2008/2/4 21:24,116.39313,39.98677
817,2008/2/4 21:28,116.41052,39.98516
818,2008/2/4 21:32,116.41855,39.98206
819,2008/2/4 21:37,116.4272,39.98658
820,2008/2/4 21:41,116.42479,39.97844
821,2008/2/4 21:46,116.43647,39.9753
822,2008/2/4 21:51,116.43315,39.96733
823,2008/2/4 21:55,116.42519,39.96382
824,2008/2/4 22:00,116.42956,39.9679
825,2008/2/4 22:05,116.47153,39.97735
826,2008/2/4 22:09,116.52187,40.01809
827,2008/2/4 22:13,116.5765,40.04456
828,2008/2/4 22:18,116.58647,40.07915
829,2008/2/4 22:22,116.58162,40.06736
830,2008/2/4 22:26,116.5637,40.06126
831,2008/2/4 22:29,116.5274,40.07972
832,2008/2/4 22:33,116.49756,40.09298
833,2008/2/4 22:37,116.46809,40.08661
834,2008/2/4 22:41,116.44153,40.08032
835,2008/2/4 22:45,116.42116,40.07292
836,2008/2/4 22:48,116.41098,40.06037
837,2008/2/4 22:52,116.40843,40.05678
838,2008/2/4 22:59,116.40756,40.05521
839,2008/2/4 23:05,116.40851,40.02635
840,2008/2/4 23:08,116.41134,40.02114
841,2008/2/4 23:12,116.38624,40.00867
842,2008/2/4 23:15,116.36253,40.00829
843,2008/2/4 23:19,116.35054,40.02157
844,2008/2/4 23:22,116.34319,40.02768
845,2008/2/4 23:26,116.32886,40.03497
846,2008/2/4 23:30,116.33095,40.0299
847,2008/2/4 23:33,116.34053,40.02969
848,2008/2/4 23:37,116.33803,40.0386
849,2008/2/4 23:40,116.3356,40.0379
850,2008/2/4 23:44,116.31733,40.03466
851,2008/2/4 23:48,116.30642,40.03398
852,2008/2/4 23:51,116.30184,40.03978
853,2008/2/4 23:57,116.28064,40.06562
854,2008/2/5 0:00,116.26178,40.07787
855,2008/2/5 0:04,116.25743,40.08466
856,2008/2/5 0:09,116.27079,40.0678
857,2008/2/5 0:12,116.28415,40.06086
858,2008/2/5 0:16,116.2924,40.05008
859,2008/2/5 0:19,116.29876,40.05205
860,2008/2/5 0:26,116.27335,40.03234
861,2008/2/5 0:34,116.28304,39.99985
862,2008/2/5 0:37,116.28939,39.9956
863,2008/2/5 0:42,116.30974,39.99122
864,2008/2/5 0:46,116.33134,39.99151
865,2008/2/5 0:50,116.33547,40.00616
866,2008/2/5 0:54,116.34214,40.02405
867,2008/2/5 0:57,116.33086,40.02652
868,2008/2/5 1:01,116.32747,40.02668
869,2008/2/5 1:08,116.36386,39.99987
870,2008/2/5 1:12,116.36806,39.99587
871,2008/2/5 1:15,116.36438,40.00024
872,2008/2/5 1:20,116.35921,40.00412
873,2008/2/5 1:23,116.35922,40.00411
874,2008/2/5 1:27,116.35922,40.00411
875,2008/2/5 1:31,116.35923,40.0041
876,2008/2/5 1:35,116.35924,40.0041
877,2008/2/5 1:39,116.35924,40.0041
878,2008/2/5 1:42,116.35924,40.0041
879,2008/2/5 1:45,116.35924,40.0041
880,2008/2/5 1:49,116.35925,40.00411
881,2008/2/5 1:52,116.35925,40.00411
882,2008/2/5 1:56,116.36254,40.00156
883,2008/2/5 1:59,116.37984,40.00841
884,2008/2/5 2:03,116.40222,40.00806
885,2008/2/5 2:30,116.43055,39.96771
886,2008/2/5 2:35,116.45443,39.9324
887,2008/2/5 2:44,116.44213,39.93226
888,2008/2/5 2:47,116.43747,39.9224
889,2008/2/5 2:51,116.43756,39.92967
890,2008/2/5 2:55,116.43755,39.93209
891,2008/2/5 2:59,116.40847,39.93214
892,2008/2/5 3:05,116.34993,39.92221
893,2008/2/5 3:17,116.26752,39.90272
894,2008/2/5 3:20,116.26671,39.89278
895,2008/2/5 3:24,116.25587,39.88849
896,2008/2/5 3:27,116.2526,39.8921
897,2008/2/5 3:31,116.24759,39.89892
898,2008/2/5 3:35,116.27696,39.90619
899,2008/2/5 3:40,116.31478,39.90607
900,2008/2/5 3:44,116.35034,39.90582
901,2008/2/5 3:48,116.38514,39.90605
902,2008/2/5 3:52,116.42057,39.90518
903,2008/2/5 3:56,116.42051,39.90703
904,2008/2/5 4:00,116.42624,39.92298
905,2008/2/5 4:04,116.43048,39.92966
906,2008/2/5 4:07,116.43749,39.92666
907,2008/2/5 4:11,116.43745,39.92797
908,2008/2/5 4:14,116.43481,39.92578
909,2008/2/5 4:17,116.42875,39.91265
910,2008/2/5 4:21,116.40597,39.90691
911,2008/2/5 4:25,116.38966,39.89948
912,2008/2/5 4:28,116.39241,39.88252
913,2008/2/5 4:34,116.25296,39.8676
914,2008/2/5 4:38,116.30094,39.86588
915,2008/2/5 4:42,116.25994,39.85109
916,2008/2/5 4:46,116.26103,39.8521
917,2008/2/5 4:50,116.27683,39.86301
918,2008/2/5 4:53,116.28001,39.85015
919,2008/2/5 4:58,116.29342,39.85651
920,2008/2/5 5:02,116.30734,39.86184
921,2008/2/5 5:05,116.30874,39.86699
922,2008/2/5 5:09,116.31141,39.88199
923,2008/2/5 5:12,116.31995,39.88529
924,2008/2/5 5:16,116.32035,39.88561
925,2008/2/5 5:20,116.32835,39.8885
926,2008/2/5 5:23,116.34281,39.8768
927,2008/2/5 5:27,116.36717,39.87709
928,2008/2/5 5:30,116.37286,39.88184
929,2008/2/5 5:35,116.3708,39.88801
930,2008/2/5 5:40,116.36805,39.90469
931,2008/2/5 5:43,116.36758,39.91731
932,2008/2/5 5:47,116.36701,39.94012
933,2008/2/5 5:51,116.38765,39.93679
934,2008/2/5 5:54,116.39231,39.93201
935,2008/2/5 5:58,116.40249,39.93651
936,2008/2/5 6:02,116.40195,39.95998
937,2008/2/5 6:06,116.40706,39.97202
938,2008/2/5 6:10,116.40144,39.96997
939,2008/2/5 6:13,116.40154,39.98172
940,2008/2/5 6:17,116.40128,39.96898
941,2008/2/5 6:20,116.40124,39.9819
942,2008/2/5 6:24,116.4007,39.99381
943,2008/2/5 6:27,116.40055,39.99408
944,2008/2/5 6:31,116.40114,39.99358
945,2008/2/5 6:34,116.40183,39.99333
946,2008/2/5 6:37,116.40181,39.99353
947,2008/2/5 6:41,116.40179,39.99352
948,2008/2/5 6:44,116.40185,39.99346
949,2008/2/5 6:47,116.41007,39.9938
950,2008/2/5 6:50,116.41876,40.00015
951,2008/2/5 6:54,116.41791,39.97947
952,2008/2/5 6:58,116.42718,39.96817
953,2008/2/5 7:02,116.45086,39.95349
954,2008/2/5 7:07,116.41578,39.96813
955,2008/2/5 7:12,116.40116,39.97812
956,2008/2/5 7:16,116.40975,39.99764
957,2008/2/5 7:19,116.4182,39.99686
958,2008/2/5 7:23,116.40312,40.00132
959,2008/2/5 7:27,116.40126,39.9906
960,2008/2/5 7:30,116.38424,39.98687
961,2008/2/5 7:35,116.37295,39.9566
962,2008/2/5 7:40,116.41659,39.94808
963,2008/2/5 7:44,116.4286,39.91422
964,2008/2/5 7:48,116.42917,39.90717
965,2008/2/5 7:51,116.42762,39.94158
966,2008/2/5 7:56,116.37416,39.94913
967,2008/2/5 8:01,116.36693,39.9919
968,2008/2/5 8:04,116.36788,39.99196
969,2008/2/5 8:08,116.36786,39.99194
970,2008/2/5 8:12,116.35984,40.0031
971,2008/2/5 8:15,116.35833,40.00436
972,2008/2/5 8:19,116.35833,40.00436
973,2008/2/5 8:22,116.35832,40.00436
974,2008/2/5 8:26,116.35833,40.00434
975,2008/2/5 8:29,116.35834,40.00433
976,2008/2/5 8:33,116.35832,40.00433
977,2008/2/5 8:36,116.35833,40.00433
978,2008/2/5 8:40,116.35833,40.00433
979,2008/2/5 8:44,116.35679,40.00473
980,2008/2/5 8:47,116.36011,40.00435
981,2008/2/5 8:51,116.36875,39.99366
982,2008/2/5 8:54,116.37377,39.98174
983,2008/2/5 8:58,116.3792,39.98612
984,2008/2/5 9:01,116.37752,39.98533
985,2008/2/5 9:05,116.37927,39.98108
986,2008/2/5 9:09,116.38132,39.97872
987,2008/2/5 9:12,116.38149,39.97736
988,2008/2/5 9:16,116.39471,39.98665
989,2008/2/5 9:22,116.46483,39.97117
990,2008/2/5 9:26,116.51466,40.01533
991,2008/2/5 9:29,116.56956,40.0372
992,2008/2/5 9:32,116.58414,40.05637
993,2008/2/5 9:36,116.58325,40.06273
994,2008/2/5 9:39,116.58264,40.07556
995,2008/2/5 9:43,116.58645,40.07919
996,2008/2/5 9:48,116.57943,40.0475
997,2008/2/5 9:51,116.53851,40.02415
998,2008/2/5 9:55,116.48747,39.99187
999,2008/2/5 9:59,116.48349,39.97557
1000,2008/2/5 10:03,116.48688,39.95977
1001,2008/2/5 10:08,116.4702,39.95276
1002,2008/2/5 10:11,116.46154,39.94286
1003,2008/2/5 10:15,116.45564,39.95087
1004,2008/2/5 10:18,116.44866,39.94696
1005,2008/2/5 10:22,116.4354,39.94788
1006,2008/2/5 10:26,116.4264,39.95021
1007,2008/2/5 10:29,116.4323,39.95831
1008,2008/2/5 10:32,116.45035,39.95492
1009,2008/2/5 10:36,116.45536,39.9203
1010,2008/2/5 10:39,116.45547,39.91239
1011,2008/2/5 10:43,116.46368,39.90852
1012,2008/2/5 10:46,116.45562,39.90971
1013,2008/2/5 10:49,116.45179,39.91547
1014,2008/2/5 10:54,116.44421,39.92485
1015,2008/2/5 10:57,116.44258,39.92768
1016,2008/2/5 11:01,116.43852,39.92571
1017,2008/2/5 11:05,116.42956,39.93031
1018,2008/2/5 11:09,116.41287,39.94811
1019,2008/2/5 11:13,116.36933,39.94756
1020,2008/2/5 11:16,116.34977,39.92818
1021,2008/2/5 11:20,116.354,39.90581
1022,2008/2/5 11:24,116.35434,39.90483
1023,2008/2/5 11:27,116.35466,39.89817
1024,2008/2/5 11:31,116.35111,39.91104
1025,2008/2/5 11:36,116.35023,39.91082
1026,2008/2/5 11:40,116.35056,39.9055
1027,2008/2/5 11:44,116.34945,39.93681
1028,2008/2/5 11:48,116.34907,39.96567
1029,2008/2/5 11:52,116.38819,39.96701
1030,2008/2/5 12:01,116.45526,39.9279
1031,2008/2/5 12:04,116.44507,39.92134
1032,2008/2/5 12:08,116.43549,39.91629
1033,2008/2/5 12:12,116.43487,39.91327
1034,2008/2/5 12:15,116.44116,39.91188
1035,2008/2/5 12:18,116.44417,39.90731
1036,2008/2/5 12:21,116.45549,39.90261
1037,2008/2/5 12:26,116.44821,39.86118
1038,2008/2/5 12:29,116.43856,39.85718
1039,2008/2/5 12:32,116.4394,39.85137
1040,2008/2/5 12:36,116.4467,39.85947
1041,2008/2/5 12:39,116.43252,39.86027
1042,2008/2/5 12:42,116.43291,39.86636
1043,2008/2/5 12:48,116.4147,39.88136
1044,2008/2/5 12:51,116.41283,39.89161
1045,2008/2/5 12:54,116.41218,39.89955
1046,2008/2/5 12:57,116.40054,39.89997
1047,2008/2/5 13:01,116.40054,39.90534
1048,2008/2/5 13:05,116.39902,39.90848
1049,2008/2/5 13:08,116.40018,39.91385
1050,2008/2/5 13:12,116.40529,39.91537
1051,2008/2/5 13:15,116.40615,39.91562
1052,2008/2/5 13:18,116.40453,39.92197
1053,2008/2/5 13:21,116.40261,39.93119
1054,2008/2/5 13:25,116.40234,39.93854
1055,2008/2/5 13:28,116.41051,39.94042
1056,2008/2/5 13:31,116.41038,39.94713
1057,2008/2/5 13:34,116.39115,39.94778
1058,2008/2/5 13:38,116.35289,39.94347
1059,2008/2/5 13:41,116.32578,39.937
1060,2008/2/5 13:45,116.31793,39.95073
1061,2008/2/5 13:48,116.31678,39.95316
1062,2008/2/5 13:52,116.31201,39.95337
1063,2008/2/5 13:55,116.31111,39.95371
1064,2008/2/5 13:59,116.31669,39.96564
1065,2008/2/5 14:02,116.33494,39.96627
1066,2008/2/5 14:14,116.35827,40.00426
1067,2008/2/5 14:17,116.35827,40.00423
1068,2008/2/5 14:21,116.35825,40.00421
1069,2008/2/5 14:25,116.35823,40.00422
1070,2008/2/5 14:28,116.35823,40.00422
1071,2008/2/5 14:32,116.35823,40.00423
1072,2008/2/5 14:35,116.35824,40.00424
1073,2008/2/5 14:38,116.35823,40.00424
1074,2008/2/5 14:41,116.36304,40.00076
1075,2008/2/5 14:44,116.36376,39.99915
1076,2008/2/5 14:48,116.36377,39.99915
1077,2008/2/5 14:51,116.36377,39.99915
1078,2008/2/5 14:54,116.36377,39.99914
1079,2008/2/5 14:57,116.36519,39.99267
1080,2008/2/5 15:01,116.3486,39.98603
1081,2008/2/5 15:04,116.3395,39.97488
1082,2008/2/5 15:08,116.34727,39.96526
1083,2008/2/5 15:13,116.34114,39.95313
1084,2008/2/5 15:21,116.34547,39.94151
1085,2008/2/5 15:25,116.35343,39.94328
1086,2008/2/5 15:29,116.40398,39.94766
1087,2008/2/5 15:32,116.42752,39.93707
1088,2008/2/5 15:36,116.44061,39.93232
1089,2008/2/5 15:39,116.44994,39.93152
1090,2008/2/5 15:42,116.45461,39.93225
1091,2008/2/5 15:45,116.44999,39.92708
1092,2008/2/5 15:48,116.4474,39.92564
1093,2008/2/5 15:51,116.44445,39.92564
1094,2008/2/5 15:55,116.4309,39.92896
1095,2008/2/5 15:58,116.4342,39.92554
1096,2008/2/5 16:02,116.42776,39.92339
1097,2008/2/5 16:05,116.42883,39.91156
1098,2008/2/5 16:08,116.42145,39.90729
1099,2008/2/5 16:11,116.40578,39.90669
1100,2008/2/5 16:15,116.39291,39.9064
1101,2008/2/5 16:18,116.3886,39.90626
1102,2008/2/5 16:21,116.3806,39.90597
1103,2008/2/5 16:29,116.33691,39.90606
1104,2008/2/5 16:32,116.31678,39.9062
1105,2008/2/5 16:36,116.30499,39.90758
1106,2008/2/5 16:40,116.30377,39.90765
1107,2008/2/5 16:43,116.30127,39.90676
1108,2008/2/5 16:47,116.30108,39.9066
1109,2008/2/5 16:50,116.30091,39.90674
1110,2008/2/5 16:53,116.29965,39.90667
1111,2008/2/5 16:57,116.28367,39.9065
1112,2008/2/5 17:00,116.27366,39.90632
1113,2008/2/5 17:04,116.26784,39.90106
1114,2008/2/5 17:07,116.26593,39.89188
1115,2008/2/5 17:13,116.25867,39.89517
